label,text
A411070,"위법건축물에 대한 정기 실태조사 미실시7필지 상에 건축물을 무단 증축, 무단 용도변경한 건축주 등에 대하여 시정명령, 고발 등 적정한 조치를 하는 방안을 마련하도록 통보"
A411090,"국산 방송콘텐츠의 미방영 해외지역 배급으로 한류 확산에 기여□ 진흥원(방송유통팀)은 '12년부터 국산 방송콘텐츠를 접하기 어려운 국가에 국산 드라마를 무상배급하는 ‘방송콘텐츠 해외배급지원 사업’ 수행 ○ 그러나, 자막?더빙에 활용되는 언어 수의 부족*, 현지 방송사와의 신뢰관계 미흡 등으로 인해 '16년까지 해외배급 드라마가 매년 2편 내외에 불과하였고, 이마저도 영어권 국가에 편중되는 실정이었음 ○ 이에 위 부서는 '17년부터 자막?더빙 활용언어를 5개(스페인어, 포르투갈어, 아랍어 추가)로 확대하고, 18개 재외공관 등을 통해 수요조사를 실시하는 등 국산 드라마의 현지화(자막?더빙)와 신규 수요 발굴을 위해 지속 노력 ○ 그 결과 '17년 5개국에서 9건에 불과하던 방영협약이 '19년 17개국에서 34건(3.8배)으로 증가하였고, 이에 따른 수출계약(유상구매)도 발생 - 이에 따라 국산 방송콘텐츠의 인지도 향상과 함께 해외 수출활로를 개척하였을 뿐만 아니라 배급대상 국가와의 우호관계 증진*에도 기여"
A411010,"세출예산 등 횡령A는 횡성군에 380,867,470원을 변상할 책임이 있다."
A411030,개발부담금 부과 및 추징업무 처리 부적정사실과 다른 내용으로 작성·제출된 사토운반확인서에 따라 개발비용을 인정함으로써 과소 부과된 개발부담금을 「개발이익 환수에 관한 법률」 제8조 및 제11조에 따라 부과·징수하도록 시정 요구
A411037,에스컬레이터 구동기 용량 기준 미수립서울특별시 도시기반시설본부에서 서울지하철 9호선 연장 건설공사 구간 정거장의 에스컬레이터 중 승강설비 시방서에 따른 수송능력을 갖추지 못한 928정거장 에스컬레이터 4기와 929정거장 에스컬레이터 10기의 설계를 변경하여 11kW 구동기로 교체할 필요가 있음
A411072,한국가스공사 직원이 FOB 인도조건 LNG 수송선에 대한 예선료 산정업무를 태만히 하여 예선료를 과다 지급함
A411040,ㅅ항 주차장 부지 확·포장공사 수의계약 부적정공사구간이 겹쳐 하자책임이 불분명해질 우려가 있다는 사유로 설계변경으로 수의계약하면서 당초 계약상대자가 아닌 다른 업체와 계약체결
A411042,2014년 CK사업추진시 1단계 선정평가 종료 이후 2단계 선정평가대상기준을 변경하고 사업비 미교부액을 교대에 지원하는 안건을 한국연구재단으로 하여금 안건에 상정하도록 하는 등 주도적으로 대학선정의 투명성 공정성 저해
A411070,농지이용실태조사 시 중점 조사대상 선정 부적정원상회복이 완료된 것으로 처리된 농지 중에서 현재 농지 소유자의 농업경영에 이용되지 아니한 사실이 재적발된 농지 7필지에 대하여 처분의무 발생 통지 등 적정한 조치방안을 마련하도록 통보
A411090,한·중 불법어업공동단속시스템 구축으로 불법조업 단속에 기여해양수산부장관은 위 모범사례를 널리 알리고 위 사람에 대해서는 표창 등을 하여 사기를 높여 주시기 바람
A411010,"협약이행보증보험증권 수납 업무 태만변상판정 대상자들은 공유재산의 매각 및 관리위탁에 관한 이행을 보장받기 위해 협약이행보증보험증권을 수납하면서 지방계약법 시행령 제37조 제2항 제3호에 따라 적법하게 보증보험증권을 발행할 수 있는 기관이 발행한 보증보험증권인지 확인하지 않고 보증보험증권을 발행할 수 없는 ◁◁이 발행한 협약이행보증보험증권을 그대로 수납함으로써 협약이행보증채권을 회수하지 못해 연천군에 손해를 끼쳤으므로 각각 35,000,000원씩 연천군에 변상할 책임이 있음"
A411030,ㄱ 도시개발사업 부담금 부과업무 태만ㄱ 도시개발사업의 사업시행자로부터 부족하게 부과된 폐기물처리시설 설치부담금을 「폐기물처리시설 설치촉진 및 주변지역지원 등에 관한 법률」 제6조 등에 따라 추가 징수하도록 시정 요구
A411037,도시철도 출입구 시공 높이 부적정서울특별시 도시기반시설본부에서 서울지하철 9호선 2단계 915공구 건설공사를 시행하면서 지상높이를 잘못 알아 관련 규정과 다르게 설계보다 높게 시공된 토목구조물을 재시공하도록 하는 등의 조치를 할 필요가 있음
A411072,광양만권경제자유구역청 직원이 신대배후단지 조성사업 시행사가 당초 승인내용과 다르게 변경승인서 등을 제출하였는데도 아무런 문제 제기 없이 그대로 고시함
A411040,"공사물량산출을 잘못한 설계용역업체에 부실벌점 미부과[건설기술 진흥법] 등에 따르면 물량산출오류로 총 공사비가 5% 이상 변경된 경우 발주처는 설계용역업체 등에게 부실벌점(2점)을 부과하도록 되어 있고, 총 공사비가 5.24% 변경되었는데도 설계용역업체인 ◇◇엔지니어링㈜ 등에게 부실벌점 미부과"
A411042,교육부 담당자가 ○○대학이 설립자가 5억 원 이상 횡령혐의로 공소제기되었단 사실을 충분히 인지할 수 있었던 보고서를 송부 받았음에도 타업무에 바쁘다는 사유로 검토를 소홀히 하는 등 업무를 태만히하여 위 대학의 부정비리여부를 연구재단에 통보하지 않아 위 재단이 이 사실을 알지 못한채 총 122억 원을 계속 지급
A411070,"농지이용실태조사 결과 사후관리 업무 태만12년~14년 농지이용실태조사 시 후속조치를 누락한 농지 중에서 현재까지 휴경, 임대, 불법전용 상태인 것으로 확인된 106필지에 대하여 농지법에 따른 후속조치를 하는 방안을 마련하고, 처분명령 유예기간 중 농지 소유자의 농업경영에 이용하지 않은 사실이 확인되었으나 처분명령을 누락하여 처분의무가 없어진 농지 34필지에 대하여 현재 이용실태를 조사하여 그에 따른 적정한 조치방안을 마련하도록 통보"
A411090,"보리 식품산업 활성화 및 농가소득 증대에 기여주민과 기업, 국가기관과의 협력을 통해 기능성 컬러보리를 집중 육성하여 농지 활용률을 높이고 보리 생산농가의 소득을 증대"
A411010,"위탁연구비 지급계좌 변경업무 부당 처리한국전기연구원이 '16. 6월 사기세력에 속아 위탁연구비 475백만 원을 사기세력의 계좌로 송금함에 따라 '18. 4월과 10월에 정당한 채권자에게 위탁연구비와 지연이자 계 522백만 원을 추가로 지급함으로써 손해가 발생한 데 대하여 과학기술정보통신부가 관련자 6명에게 변상을 명령하였고, 이에 관련자 6명이 감사원에 변상판정을 청구한 데 대하여 서면감사를 실시하여 관련자 6명중 중대한 과실이 인정되는 4명에게는 변상판정을, 변상책임이 없는 것으로 판단된 2명에게는 무책판정"
A411030,상장주식 과소 평가로 증여세 부족 징수○ 서울청은 AT 등 3명이 증여받은 (주)--주식에 대해 ’16년 10월 주식상장에 따른 이익증여 조사를 실시 - 그런데 신주배정일 전일(’16. 4. 26.)이 아닌 신주상장일 전일(’16. 5. 16.)까지의 시세 평균액으로 잘못 평가하여 - 주식평가액 6억 원이 과소산정되어 증여세 3.4억원 부족 징수
A411037,금품제공 세무대리인 국세심사위원 선임 등 부적정국세청에서 국세공무원에게 금품 등을 제공하여 특별관리대상자로 지정된 세무대리인을 국세심사위원으로 위촉하는 등 국세심사위원 선임 업무를 부적정하게 처리함
A411072,국립공원관리공단 직원들이 철거·정비사업 이주대책업무를 처리하면서 관련 규정에 위반하여 실제 거주 또는 영업하지 않는 자를 이주대책대상자로 선정되도록 함
A411040,불법건축물에 대한 사후관리 부적정장흥군은 불법건축물에 대해서는 고발조치하고 매년 시정여부를 확인하여 이행강제금을 부과하여야 하는데도 고발조치와 이행강제금 부과를 제대로 하지 않아 불법건축물의 법령위반상태가 미개선
A411042,대상대학 선정을 위해 취업률 정량평가 계산을 용역받은 업체가 연도별 모집단위 변동 및 사업단 총재학수를 잘못 적용하여 취업률을 평가하였음에도 검사를 소홀히하여 선정되었어야 할 사업단7개가 탈락하고 탈락되었어야할 사업단 7개가 선정되는 결과 초래
A411070,관리지역 세분화 및 정비 관련 군관리계획 입안 부적정보전관리지역 및 생산관리지역 지정 대상인데도 계획관리지역으로 지정된 7개 지역(170필지)을 적정한 관리지역으로 정비하는 방안을 마련하도록 통보
A411090,HACCP 적용업소에 대한 적극적인 기술지원으로 식품안전관리에 기여식품인증원(기술관리팀)은 HACCP 적용업소에 대한 기술지원 업무를 수행하며 적극적인 발굴 및 기술지원을 통해 2018년∼2019년 사회적 가치 기업 총 142개소에 대한 기술지원을 실시하여 2019년 말 기준 38개소가 인증 취득
A411010,직원숙소 임대차계약 업무 부당 처리관세평가분류원 직원숙소 업무 담당자 3명이 임대차계약 체결 시 임차보증금의 회수 가능성 검토 및 채권보전조치를 제대로 하지 않은 채 계약을 체결함으로써 임차보증금 전액을 회수하지 못하게 되어 국가의 재산에 손해를 끼친 것에 대하여 변상판정
A411030,장해등급 통합심사 및 판정결과 부당 처리근로복지공단은 규정과 다르게 장해등급을 결정하여 장해급여를 과다 또는 과소 지급
A411037,방범 CCTV 계약관리 부적정방범 CCTV 계약관리 부적정
A411072,국토교통부 직원이 국가공간정보 통합체계 구축사업을 감독하면서 연계된 주소정보시스템 등에서 받은 데이터 검증 업무를 소홀히함
A411040,"ㅇ체험랜드 조성업무 추진 부적정ㅇ체험랜드 조성사업을 추진하면서 투자재심사 대상인데도 미이행하였고, 중앙관서장의 승인 없이 장흥군 보조사업을 민간보조사업으로 변경, 보조금의 목적 외 사용 및 사업 중단으로 40억여 원 낭비"
A411042,속초시는 해안도로 개설사업의 설계도서 보완이 필요하단 것을 인지하고도 제대로 확인하지 않고 그대로 준공처리하여 현재 보완시공이 필요
A411070,"폐기물처리시설 설치부담금 목적 외 사용일반회계 세출예산으로 목적 외 사용한 폐기물처리시설 설치부담금 82억 1,329만여 원 중 현재까지 폐기물처리시설사업 특별회계 계좌로 반납하지 아니한 61억 8,829만 원을 조속히 납입하여 관리하는 방안을 마련하도록 통보"
A411090,단감 명품화 사업추진 등으로 지역경제 활성화에 기여창원시장으로 하여금 위 모범사례를 널리 알리고 농업기술센터 농업기술과에 대하여는 표창 등을 하여 사기를 높여주도록 함.[통보(모범사례)]
A411037,경력직 직원 채용업무 부적정경력직 직원 채용업무 부적정
A411072,국토교통부 직원이 타당성 없는 공간정보를 3차원 공간정보에 포함하여 추진하고 분리 발주할 다른 사업을 부당하게 포함하여 발주하는 등 3차원 공간정보 구축사업을 부당하게 추진함
A411040,안전체험전시관 설치사업 발주 및 시공 부적정건축공사가 포함된 물품구매 계약요청 사항을 실내건축공사업 등록을 한 업체로 입찰참가자격을 제한하여 물품구매 계약으로 발주
A411042,울진군은 ㄱ지구의 유실된 호안에 대해 피해복구공사를 시행하면서 시공사가 설계서와 다르게 임의 시공하는 것을 그대로 둔 채 준공처리하여 부당시공에 대한 복구비용 1억 여원을 대신 부담
A411070,건설업 등록기준 미달업체에 대한 행정처분업무 부당 처리보증가능금액확인서가 실효되어 건설업 등록기준에 미달한 사실이 확인된 3개 업체에 대하여 건설산업기본법에 따른 영업정지 등 적정한 조치방안을 마련하도록 통보
A411090,차세대 교육정보통계시스템 구축 사업 추진 방식 개선으로 예산 절감 및 교육통계 업무의 효율성 제고에 기여■ 교육부 교육통계과는 차세대 교육정보통계시스템을 구축하면서 기존 계획의 문제를 인식한 후 적극적으로 변경하여 사업비(13.5억여 원)를 절감하고 절감된 예산을 시스템 개선에 활용하여 행정 효율성도 제고[통보(모범사례)]
A411030,"최대주주 보유 주식의 할증평가 누락 등으로 증여세 부족 징수이종각에 대한 자금출처조사 시 대한제분은 중소기업에 해당하지 않아 최대주주 할증평가를 하여야 했는데도 이를 누락하여 최대주주 이종각으로부터 주식을 명의수탁 받은 김창용 외 16명에 대해 증여세 1,228백만 원을 과소부과하였고, 부족징수된 증여세 1,228백만 원의 재경정이 가능한지 여부에 대하여 기획재정부의 유권해석이 있는 상황임에도 불가능한 것으로 판단하여 위 김창용 외 16명에 대한 증여세 1,228백만 원 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시동구에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,한전KDN 직원이 사실과 다르게 수익성 분석을 한 후 컨소시엄사 역무까지 인수하여 인도 케랄라주 전력IT 현대화사업 계약업무를 태만히 함
A411040,산업단지계획 승인 등 업무처리 부적정공항시설보호지구인 서운일반사업단지에 지정폐기물배출공장 등 입지제한 대상 건축물을 제한하지 않고 산업단지계획 및 관리기본계획을 승인하여 입지가 제한된 7개 업체도 용지매매계약 체결
A411042,중소기업진흥공단 내 중국 수출기업들에 대한 마케팅 지원 등을 위한 '차이나 하이웨이 프로그램' 사업 담당 처장은 사업 관련 컨설팅 업체로부터 신용카드 등을 제공받아 총 711회에 걸쳐 약 5천만원을 자녀 병원비 등 개인적인 용도로 사용하였음. 이에 중진공에 직무 관련자로부터 금품을 수수한 담당 처장을 징계처분(면직)하도록 요구
A411070,도시자연공원 관리 부적정도시계획시설 결정 효력이 상실된 후에도 도시자연공원구역으로 지정할 필요가 있다는 사유로 개발행위허가를 제한하고 있는 3개 지역에 대하여 타당성 조사 용역을 실시하는 등 도시자연공원구역 지정을 위해 필요한 조치방안을 마련하도록 통보
A411090,제3자 명의의 대여금고 압수수색으로 체납액 징수에 기여국세청 최초로 제3자 명의 대여금고 압수수색을 통해 세수를 확보한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411030,"소득처분 부적정으로 인한 소득세 부족 징수서울지방국세청은 법인세법 제27조 등의 규정에 따르면 법인의 업무와 직접 관련없는 금액은 손금에 산입하지 않도록 되어 있고 익금에 산입한 금액이 사외 유출된 경우는 그 귀속자가 임원 또는 사용인인 경우 그 귀속자에 대한 상여로 소득처분하도록 되어 있고, 소득세법 제80조 등의 규정에 따르면 관할 지방국세청장은 과세표준과 세액에 오류가 있는 경우 다시 경정하도록 되어 있는데도,2017년 (주)지케이라이프에 대한 법인통합조사와 최대주주이자 대표이사인 노진안에 대한 개인통합조사 실시하면서 지케이라이프의 업무무관비용1,096백만여 원을 기타사외유출로 잘못 소득처분하여 종합소득세 401백만여 원을 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시북구에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,소속 기관에 겸직신고를 하지 않고 겸직활동을 한 자의 비위행위를 인사자료로 활용하도록 통보
A411040,"횡령금액 환수조치 이행관리 등 부적정회계관계공무원의 공금횡령사실에 대한 시정요구와 업체에게 뇌물을 수수한 사실을 통보받고도 횡령금액에 대한 보증보험 청구 및 변상명령, 징계 및 징계부가금 부과의결, 뇌물 제공업체에 대한 행정처분 등을 미실시"
A411042,재공고 경쟁입찰이 유찰된 후 수의계약을 추진하는 과정에서 경쟁입찰 시와 동일한 조건인 예정가격 이하 낙찰하한율 87.745%를 적용해야 함에도 부당하게 낙찰하한율을 변경하여 계약을 추진함
A411070,"불법 전용농지 사후관리 부적정불법 전용농지 3필지에 대하여 원상회복명령, 고발 등 적정한 조치방안을 마련하도록 통보"
A411090,“테스트베드 서울” 사업 추진으로 혁신기술의 상용화와 판로개척에 기여서울특별시 경제정책과 혁신기술팀은“테스트베드 서울”사업의 적극 추진으로 혁신기술 제품의 상용화와 판로개척을 지원하고 공공서비스의 질 제고에도 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411030,"영업손실보상금 신고 누락으로 인한 소득세 등 미징수서울지방국세청은 공익사업을 위한 토지 등의 취득 및 보상에 관한 법률?에 따라 영업손실보상금 등을 지급받은 개인 및 법인사업자가 과세표준확정신고를 하지 아니하고 있는데도 관할 세무서에서 과세표준과 세액을 결정하지 아니한 경우에는 관할 세무서로 하여금 당해 연도의 과세표준과 세액을 결정하도록하고 과세표준확정신고 내용에 탈루 등이 있는 때에는 관할 세무서로 하여금 당해연도 과세표준과 세액을 경정하도록 지도감독하여야 하는데도, 이를 제대로 지도감독하지 않아 종합소득세 231백만여 원, 법인세 69백만여 원, 양도소득세 4백만여 원 등 계 305백만여 원이 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시달성군에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,남원시장은 남원시장은 U가 보조사업자의 자격이 없는 영농조합법인으로 보조사업자를 변경 신청하는 등 부정한 방법으로 보조금을 교부받는다는 사실을 알면서도 보조금을 교부한 V와 W의 행위는 징계사유의 시효가 완성되었으나 재발 방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 이를 인사자료로 활용하시기 바람
A411040,해수펌프장 모터펌프 구매 수의계약 및 납품검사 부적정농공단지 입주업체의 직접생산 확인된 제품이라는 사유로 수의계약한 모터펌프를 입주업체가 다른회사 제품으로 구매. 납품하였는데도 그대로 납품 설치
A411042,"동수원세무서가 2015년 자경농지에 대한 양도소득세 감면 관련 기획점검을 실시하면서, 기획점검 자료를 확인하면 납세자가 제출한 자경기간(총 11년, 2003~2014년) 중 5년이 연간 소득금액 3,700만 원을 초과하여 자경기간 관련 감면 요건(8년)을 충족하지 못한다는 사실을 쉽게 알 수 있는데도 업무 담당자가 납세자의 주장만 믿고 감면을 인정하는 등 관련 업무를 태만히 하여 양도소득세 2억 원 부족 징수"
A411070,"상수도 원인자부담금 부과 부적정단위사업비를 잘못 산정하여 과다 징수한 상수도 원인자부담금 22억 1,948만여 원을 환급하는 방안을 마련하도록 통보"
A411090,적극적이고 신속한 불법수출 폐기물 처리로 항만 정상화 및 예산 절감에 기여적극적이고 신속한 불법수출 폐기물 처리로 항만을 이용하는 기업들의 피해를 최소화하고 평택항 조기 정상화 등에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411030,"세대생략 증여에 대한 과소 할증으로 증여세 부족 징수서초세무서는 상속세 및 증여세법 제57조 등의 규정에 따라 수증자가 증여자의 자녀가 아닌 직계비속인 경우 증여세 산출세액에 100분의 30에 상당하는 금액을 가산하나 수증자가 증여자의 자년가 아닌 직계비속이면서 미성년자인 경우로서 증여재산가액이 20억 원을 초과하는 경우 산출세액에 100분의 40에 상당하는 금액을 가산하여야 하는데도, 미성년자인 이진아가 조모인 송원숙으로부터 증여받은 재산가액이 20억 원을 초과하는데도 산축세액의 100분의 40이 아닌 10분의 30울 가산하여 증여세 136백만여 원을 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정광주광역시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,고가의 시유지를 소프트웨어진흥시설 설치 목적으로 수의로 매각을 추진하면서 소프트웨어진흥시설 지정을 받지 않아 수의매각 요건이 충족되지 않았는데도 매각
A411040,개발행위허가 및 산지전용허가 협의업무 등 부당 처리경사도 등이 허가기준을 초과하는 부지를 개발행위허가 하거나 산지전용허가 협의 및 변경신고 수리하는 일이 없도록 관련 업무 철저
A411042,“나이스 졸업생 학교 생활기록부 보존·관리시스템 구축사업”의 사업비 산정 업무를 하면서 기존 시스템의 기능을 거의 그대로 사용하였으므로 기능점수 산정 시 이를 고려하여야 한다는 사실을 알고서도 반영하지 않는 등 업무를 태만히 처리한 관련자에 대해 징계요구
A411070,한국형 FIT 참여 자격요건 검증·관리 부실 및 우대혜택을 노린 발전용량 편법분할 방지대책의 후속조치 이행 소홀농림축산식품부장관은 ① 농업경영체를 등록하고 한국형 FIT에 참여하고 있는 태양광 발전사업자 중 농업경영체 등록 시 거짓이나 그 밖에 부정한 방법으로 농업경영정보를 등록하거나 농업경영체 등록 후 등록 자격을 상실한 것으로 확인된 자(“나-1)항” 관련 6명)에 대해 농업경영체 등록 말소나 과태료 부과 등 적절한 조치를 하는 방안을 마련하고 ② 농업경영체 등록 및 조사 업무를 담당하면서 허위로 농업경영체에 등록한 국립농산물품질관리원 소속 직원 BW(“나-1)항” 관련)에 대해 ?형법? 제137조(위계에 의한 공무집행방해) 등의 혐의가 있으므로 국립농산물품질관리원으로 하여금 고발 및 징계 등 필요한 조치를 하도록 하는 방안을 마련하며 ③ 농업경영체 등록 농지(1필지)에 태양광발전소를 설치하여 농업경영체 등록 농지 기준을 충족하지 못한 것으로 확인된 자(“나-2)항” 관련 18명)에 대하여 농업경영체 직권 말소 처리 절차에 따라 통지 및 이의신청을 거쳐 등록 말소하는 등 적절한 조치를 한 후 조치 결과를 산업통상자원부(한국에너지공단)에 통보하는 방안을 마련하시기 바람
A411090,기업과의 협업을 통한 전력설비공사 예산 절감한국전력공사 경인건설본부 경기건설지사 변전건설부는 “신수원변전소 GIS 대체공사”를 진행하면서 삼성전자주식회사 및 한국지역난방공사와 원활한 협의를 통해 휴전기간 단축 및 예산절감 등에 기여한 공적이 있다고 인정되어 감사원장 표창 대상으로 선정
A411030,"특수관계자 간 금전 저리 대출에 대한 증여세 등 과세 누락서울지방국세청은 상속세 및 증여세법 제41조의 4 등의 규정에 따라 적정이자율보다 낮은 금리로 금전대출을 받은 것에 대하여 증여서를 과세하여야 하고, 지급받은 이자소득에 대해서는 원천징수하여야 하는데도, 2012년 5월 강남구 논현동 243-6 소재 부동산의 취득자금 출처에 대해 조사하여 황규광이 어미니 이순용으로부터 720백만여 원을 차입하여 부동산 취득에 사용한 사실을 확인하고도 아무런 조치없이 자금출처조사를 종결하였고 그 결과 증여세 8백만여 원, 이자소득세 28백만여 원 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정경기도에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,A에게 근무성적평정 업무를 부당하게 처리하도록 지시한 B의 비위내용을 세종특별자치시교육감에게 통보
A411040,양대강 축제사업 지방재정 투자심사 의뢰 부적정행자부에 중앙 투자심사를 의뢰하면서 총사업비에 부지매입비 등 70억원을 누락하고 조건부 승인을 받아 ‘양대강 축제사업’을 추진
A411042,"농지 불법 전용에 대한 원상회복 명령 문서를 작성하여 상급자의 결재를 받고도 이를 임의로 시행하지 않거나, 농지법 제36조 제1항의 규정에 위배되게 실외야구연습장 등의 용도로 농지의 타용도 일시사용 협의(허가)를 하는 등 관련 업무를 부당하게 처리한 담당자를 징계처분 요구"
A411070,"지역별 시기별 신재생에너지 보급 전망 등을 통한 선제적인 계통보강 계획을 마련하지 않고 있어 전력계통 안정성 및 전기품질 저하 우려산업통상자원부장관은 신재생에너지 발전설비를 전력공급에 활용하지 못하거나 전력계통 안정성이 저하되는 일이 없도록 송변전설비 계획 수립 및 이행 업무를 철저히 하는 한편, 지역별·시기별 신재생에너지 발전설비 설치 규모를 전망하는 등으로 신재생에너지 보급 확대에 필요한 송변전설비 계획을 선제적으로 마련한 후 송변전설비 보강사업을 적기에 추진하는 방안 마련"
A411090,자동차보험 지급보증정보 중계시스템 개발로 진료환자 자격 확인업무 효율화에 기여자동차보험 지급보증번호 중계서비스 개발로 진료환자 자격정보 확인업무 효율화에 기여
A411030,"초과 배당금액에 대한 증여세 과세 누락서울지방국세청은 강원애의 초과 배당금액 28억여 원 중 4.9억여원, 김소연의 초과 배당금액 32억여 원 중 12억여 원, 김지연의 초과 배당금액 33억여 원 중 12억여 원에 대해서는 초과 배당금액에 대한 증여세액 15억여원이 초과 배당금액에 대한 소득세 상당액보다 많으므로 증여세를 과세하여야 하는데도 초과 배당금액에 대한 증여세액이 소득세 상당액보다 적다고 잘못 판단하여 증여세 계 3.4억여원 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정안산시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,"④ (‘6 항 ’ 과 관련하여) BC 의 금품 등 수수 행위는 부정청탁 및 금품등 수수의 금지에 관한 법률 제 8 조 제 2 항을 위반한 것이어서 엄중한 조치가 필요하다고 판단되어 그 비위내용을 통보하오니, 같은 법 제 23 조 제 7 항에 따라 과태료 부과 재판 관할법원에 통보하는 등 적정한 조치를 하시기 바랍니다.[통보(비위)]"
A411040,"황지연못 주변 정비공사 국고보조금 집행 부적정황지연못 접근도로 및 보행자 전용도로 개설 목적으로 국토부로부터 보조금을 교부받고도 국토부의 승인 없이 사업내용을 변경하여 황지연못 공원 내부의 조경, 판석포장 등의 사업비로 집행"
A411042,응시자격 기준에 미달 되는데도 서류심사 합격자로 선정하는 등 신규직원 채용업무를 부당하게 처리한 담당자들을 가평군시설관리공단 인사규정 시행내규 제44조에 따라 징계처분하도록 요구
A411070,"현행 규제나 최신의 자료를 반영하지 않는 등 비합리적으로 산정된 입지잠재량을 정책 등에 활용하면서 잠재량 확보를 위한 대책 마련 노력 미흡산업통상자원부장관은 관련 연구기관으로 하여금 전문가 논의 등을 거쳐 현행 이격거리 규제나 최신의 자료 등을 반영하여 입지잠재량을 합리적으로 산정하도록 하는 방안을 마련하고, 이를 바탕으로 태양광 보급목표 달성을 위해 잠재량 확보가 필요한 경우 관련기관과 협의 등을 통하여 실효성 있는 대책 마련"
A411090,발달장애인 전용 직업훈련기관의 안정적 운영 및 발달장애인 직업 교육에 기여한국장애인고용공단 서울발달장애인훈련센터는 발달장애인의 특성을 고려한 맞춤형 교육을 실시하는 등 발달장애인 직업 교육에 기여한 공적이 있다고 인정되어 감사원장 표창 대상으로 선정
A411030,"정선군 상수도관망 구축사업비 집행 부적정□ 상수도관망 구축사업 추진 부적정 ○ 태백시와 정선군은 한국환경공단과 공동으로 상수도 공급 효율을 높이기 위한 “상수도관망 구축사업”(예정공사기간 '10～'15년) 을 추진 - 지자체와 환경공단은 성공적인 사업추진을 위해 서로 원활히 협의하고, 주무부처인 환경부는 공사전반에 대하여 충실히 지도·감독해야함 ○ 그런데 위 공단은 설계보다 공사(누수탐사·긴급복구)를 더 많이 실시하거나 관로공사를 줄이는 설계변경을 하면서도 해당 지자체와는 구체적인 협의를 하지 않거나 일부만 협의하였으며 * 당초 교체대상으로 설계한 관로 일부(태백시 151㎞ 중 65.6㎞, 정선군 84㎞ 중 23㎞) 미시공 - 태백시와 정선군도 이미 교체한 노후관(태백시 7.4㎞, 정선군 5.2㎞) 공사내역을 공단에 알려주지 않아 잘못 설계하게 하는 등 부실하게 공사 추진 ○ 그 결과 사업추진이 지연되어 태백시의 경우 상수도 공급 효율이 하락('16년 80 ? '18년 56)하고, 정선군은 사업비 잔액 37억여 원을 활용하지 못하는 등 예산을 낭비하고 국민생활 불편 가중 ? 태백시장, 정선군수, 한국환경공단에게 서로 철저한 업무협의를 통해 상수도관망 구축사업을 정상화하는 방안을 강구하도록 통보 ? 환경부장관에게 한국환경공단과 태백시·정선군에 대한 지도·감독을 실시하여 상수도관망 구축사업이 정상 추진될 수 있도록 하는 방안을 마련하도록 통보"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정평택시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,"관내 시설투자가 아닌데도 국외 금형 제작에 보조금을 지원하는 수정협약을 체결하도록 하고, 투자유치위원회 심의 안건을 사실과 다르게 작성·상정하여 투자유치위원회로 하여금 국외 금형 제작·사용인 줄도 모르고 심의하게 하여 30억 원의 시설보조금을 지원하게 한 관련자(4명)의 비위내용 통보"
A411040,불법 용도변경 건축물 단속업무 부당 처리불법 용도변경 건축물에 대한 단속업무를 하면서 불법 용도변경된 건축물을 누락하여 조치하는 일이 없도록 업무 철저 관련자 주의 촉구
A411042,"국토교통부는 “2015년 공간빅데이터 체계 구축 사업 용역” 추진하면서 용역감독 및 준공검사 업무를 부당하게 처리하여 공간정보표준 미적용, 데이터 현행화 미실시, 융합DB 확인 불가 등 설계에 미달되는 용역 성과품을 준공처리하여 전반적인 보완이 필요"
