label,text
징계문책,서울특별시 동대문구의 공무원이 위반건축물 처리 관련 업무를 하면서 위법건축물의 위법사항이 시정완료가 되지 않았음에도 이행강제금을 부과하지 않고 종결처리함
징계문책,국토지리정보원은 “국가 인터넷 지도 및 관심지점정보 구축사업”을 추진하면서 - 위 사업에 참여한 업체가 발주관서의 승인없이 하도급을 수행하였는데도 지도/점검하지 않고 - DB 기능의 적정구현 여부를 제대로 감독/검사하지 않음
징계문책,국토지리정보원은 “온맵 서비스 고도화 사업”의 사업수행 업체와 제안요청서의 내용을 사전 협의하고 참여기술자의 임의 변경이나 중복 참여 여부를 점검/관리하지 않았으며 용역 감독 및 완성검사 업무를 부당하게 처리
징계문책,"조달청은 평가위원 선정/교섭시스템의 평가위원 개인정보가 암호화되지 않았고, DBMS의 작업내용이 자동 기록·관리되지 않고 있는데도 검수완료 조치하고 업무담당자는 외부업체 직원에게 자신의 관리자 권한의 인증서를 부당 부여"
징계문책,인천국제공항공사는 “통합여객흐름 관리시스템 고도화사업”의 제안서 정량평가업무를 처리하면서 당해사업에 해당하는 2개 사업을 유사사업으로 분류하여 사업수행실적을 평가함으로써 정당평가시 높은 점수를 받아야 하는 업체가 탈락하게 되는 결과를 초래
징계문책,한국광물자원공사는 “2015년 망 분리 및 통합통신망 구축사업”을 추진하면서 사용자 가상화시스템의 성능 및 호환성이 미비한데도 이를 검수하고 - 망분리를 위해서는 기 운영 중인 문서유통프로그램을 수정하는 것이 필요한데도 이를 조치하지 않아 내부인터넷망과 업무망이 연결된 채 사업이 종료
징계문책,한국환경공단은 “전기자동자 충전인프라 정보시스템 확대 구축용역”의 제안서 평가업무를 처리하면서 참여기술자 등급별 배점을 잘못 평가하여 정당평가시 높은 점수를 받아야 할 업체가 탈락하게 되는 결과를 초래
징계문책,한국지역정보개발원은 “지방행정 데이터 개발체계 구축사업”을 시행하면서 - 소프트웨어사업 대가산정 가이드와 달리 동일한 개발기능을 중복 식별하는 등 개발비용 9억여 원 과다 산정 - 계약업체가 제안서상의 참여인력을 임의변경하고 적게 투입하는데도 참여인력에 대한 관리감독 소홀 - 하도급계약 적정성 평가점수 미달로 하도급계약 승인대상이 아닌데도 승인하는 등 하도급관리 소홀 - LOD 서비스가 제대로 구축되지 않았는데도 그대로 준공처리함으로써 서비스 실행이나 데이터 제공 등의 문제로 10개월이 지난 2016년 4월 현재까지 서비스 미제공
징계문책,부산항만공사에서는 성과급을 '노동조합’ 계좌로 이체받은 뒤 노조위원장이 직급별로 균등 재배분
징계문책,인천항만공사에서는 성과급을 ‘사내근로복지기금’ 계좌로 이체받은 뒤 노조사무국장이 직급별로 균등 재배분
인사자료통보,"제안요청서 등 입찰 준비에 유리한 내부정보를 특정 업체에 제공하여 정보시스템 구축 용역 관련 공정한 입찰 경쟁을 훼손하고, 하도급 관련 관리·감독 업무를 태만히 하는 등 용역계약 관련 업무를 부당하게 처리한 관련자에 대하여 2024. 4. 26. 퇴직함에 따라 현재 관련자가 근무하고 있는 한국여성인권진흥원장에게 통보하여 인사자료로 활용할 수 있도록 통보"
징계문책,"전 해군 00차장(현 00창장) A는 직무관련자 등으로부터 금품 등을 수수하고, 소속 부대원 등에게 원하지 않는 주말 등 공휴일 골프에 참여를 요구하고 주말 등 공휴일에 골프를 친 후 지출한 저녁 식사비용 등을 평일 업무추진비 등으로 예산 목적 외 집행"
인사자료통보,"대통령비서실장에게 전 ‘바’비서관 C가 대통령 관저 보수공사 관리·감독업무를 부당 처리한 것은 ""국가공무원법"" 제56조에 위배된 것으로 판단되나 C는 2023. 12. 28. 퇴직한 바 있어 재취업, 포상 등을 위한 인사자료로 활용하고, 인사혁신처에 통보하여 공직후보자 등의 관리에 활용될 수 있도록 통보"
징계문책,"대통령경호처장에게 대통령 집무실 및 관저 방탄창호 설치공사의 사업자 선정과 원가계산, 공사감독 업무 등을 부당하게 처리하고, 예산에 편성되지 않은 사업의 재원을 마련하기 위해 다른 예산사업의 공사비를 부풀려 준공 처리하거나 직무관련자에게 공사비 대납을 강요한 U를 ""국가공무원법"" 제82조에 따라 징계처분(파면)하도록 요구"
징계문책,선급금보증서 보증기간 관리 업무를 부당하게 처리한 K를 '지방공무원법' 제72조에 따라 징계처분(경징계 이상)
징계문책,’23년 3월 한국수출입은행 해외사무소 주재원이 대외경제협력기금(EDCF) 사업을 수행 중인 컨설턴트 등과 현지 식당에서 식사하던 중 현지 경찰 등이 출동하는 물의를 유발하여 합의하였는데 해당 사건의 합의금을 컨설턴트가 당시 대납하였음에도 위 주재원은 이후 해당 사실·금액을 신고 및 변제하지 않아 임직원 행동강령 등을 위반
징계문책,"한국토지주택공사 사장은 구조설계감독 업무와 공사감독 업무를 부당하게 처리한 C, I와 S를 '인사규정'(LH 사규) 제50조에 따라 징계처분(경징계 이상)하시기 바랍니다."
징계문책,"한국토지주택공사 사장은 지역기술심의분과위원회에서 원설계 과오로 판단한 설계변경 건에 대하여 벌점 부과를 검토하지 않는 등 업무를 부당하게 처리한 AL, AQ, AM, AH에 대하여 '인사규정'(LH 사규) 제48조에 따라 징계처분(경징계 이상) 하시기 바랍니다."
징계문책,한국토지주택공사 사장은 품질우수통지서 발급 요건과 결격 사유 등에 대한 검토업무를 태만하게 하여 부당하게 품질우수통지서를 발급한 AS와 발급 요건 검토업무를 태만하게 하여 점검 업체를 추천한 후 품질관리심의위원회 위원으로 참여하고 심의ㆍ의결까지 함으로써 부당하게 품질우수통지서를 발급한 AV 및 품질우수통지서 발급 관련 지침 해석 업무를 하면서 절차를 위반하고 근거 없이 불합리한 해석을 한 AT를 ?인사규정?(LH 사규) 제48조에 따라 징계처분(경징계 이상)하시기 바랍니다.
징계문책,개발제한구역 내의 무단 형질 변경행위에 대하여는 고발 및 원상복구 명령 등의 조치를 하여야 하는데도 고발 등의 조치없이 불법행위를 묵인한 관련자 중 인천광역시 전출자에 대한 징계처분요구
징계문책,"자연, 생산녹지지역에서 행위허가를 할 수 있는 최대 규모 1만㎡는 기존 허가면적을 포함하여 산정하여야 하는데도 8,808㎡를 허가한 후 그 허가면적을 합산하지 아니하고 6,760㎡를 확장하는 개발행위를 추가로 허가한 관련자에 대하여 징계처분요구"
징계문책,"건설폐기물 임시보관장소에 대한 5차례의 현장점검에서 허용량(700㎥)을 초과한 건설폐기물이 반출되지 않고 오히려 건설폐기물 보관량이 증가되고 있는 사실을 점검하고도 아무런 문제가 없는 것으로 현장점검표를 작성하여 오다가 뒤늦게 영업정지를 함으로써 11,554㎥의 건설폐기물이 방치되는 등 건설폐기물 임시보관장소 관리업무를 태만히 한 관련자 징계처분요구"
징계문책,개발제한구역 내의 무단 형질 변경행위에 대하여는 고발 및 원상복구 명령 등의 조치를 하여야 하는데도 고발 등의 조치없이 불법행위를 묵인한 관련자에 대하여 징계처분요구
징계문책,구미시 A는 2014년 하반기부터 2015년 하반기까지 3차례에 걸쳐 소속직원의 근무성적평정 점수 등을 임의로 변경하고 이를 인사행정정보시스템에 입력하여 승진후보자 명부를 작성함으로써 인사의 공정성 및 투명성 훼손하였으므로 징계처분 요구
징계문책,"구미시 2014년에 ""ㄹ 사업"" 입찰 참가 업체를 대상으로 적격심사를 하면서 심사 1순위 업체의 시공경험점수를 정당한 점수보다 4점 높게 부여하여 부적격한 위 업체를 낙찰자로 선정하였으므로 관련자에 대하여 징계처분 요구"
징계문책,"남양주시 공동주택 관리 임기제 공무원 서류전형 심사담당자들은 “주택관리사” 자격증 소지자를 필수요건으로 공고하고도, 서류전형에서 “주택관리사보”를 합격처리하여 채용되게 함"
징계문책,"남양주시는 개발제한구역 내 불법건축물에 대한 시정명령 후, 시정명령을 불이행한 불법건축물 중 51건은 1년에서 3년 이상 경과하도록 이행강제금 16억 여원을 부과하지 않고 있는 등 이행강제금 부과처분의 형평성 일실"
징계문책,"파주시 환경관리센터 민간위탁사업자 선정 담당자들은 최종 결재권자의 결재 없이 제안서 평가기준을 변경하여 재공고하고, 동종사업 수행실적도 그 기간을 중복 평가하여 경쟁업체보다 위탁비용이 9억 여 원 비싼 업체와 계약을 체결"
징계문책,주식회사 ◇◇기업에 대해 부당하게 농지의 타용도 일시사용 허가를 하고 허가조건 이행 여부에 대한 사후관리 업무를 태만히 한 AC와 AE을 「지방공무원법」제72조의 규정에 따라 징계요구
징계문책,잘못 산정된 최대경사도를 그대로 인정하는 등 개발행위허가 협의 업무를 부당하게 처리한 AI과 AJ을 「지방공무원법」제72조의 규정에 따라 징계요구
징계문책,도로개선공사 관련 토지 매입 및 사용승낙서 징구업무를 부당하게 처리한 L과 M를 「지방공무원법」 제72조의 규정에 따라 징계요구
징계문책,"○○발행 법인의 최대주주 등이 자기 지분을 초과하여 취득한 신주인수권을 행사하여 교부받거나 교부받을 주식의 가액이 행사비용을 초과하여 얻은 이익은 증여세 과세대상인데도 이를 간과하여 증여세 14.7억여 원 미징수, 양도소득세 1.7억여 원 미환급"
징계문책,"세무서장은 납세자가 지정된 기한까지 국세를 완납하지 아니한 경우 납세자의 채권 등 재산을 압류하도록 규정되어 있는데도 담당자는 등기사항증명서를 통해 체납자가 근저당권부 채권을 취득한 사실을 확인하였는데도 ""채권 없음""이라고 보고하여 압류 등 체납처분을 미실시한 결과 4.8억원 상당의 조세채권이 일실되어 징계"
징계문책,"국내법인이 해외현지법인에 기술을 현물출자하고 주식을 취득할 경우 그 주식가액을 익금에 산입하여 법인세를 신고하고 과세표준에 포함하여 부가가치세를 신고하여야 하는데도, 사건 법인은 신고를 누락함. 그런데 조사팀은 해외현지법인 명세서와 중국 현지법인의 재무제표를 대조 및 비교하였다면 현물출자 신고누락 사실을 쉽게 확인이 가능했는데도 그렇게 하지 않아 해당 법인에 대한 법인세 및 부가가치세 20억 여원을 미징수하여 징계"
징계문책,□□와 사업을 하게 되면 총사업비가 크게 증가할 수밖에 없다고 하는데도 예산불용을 방지한다는 사유로 미국 정부와 총사업비(17억여 달러)가 합의된 것처럼 방추위에 보고하고 1차 LOA(1.84억 달러)를 수락하였다가 총사업비 협상 결렬로 체계업체를 변경(□□ → ○○)
인사자료통보,"수출입은행은 성동조선해양에 대하여 최소조업도 유지 물량('13년 22척)만 적자 수주하고, 강력한 인적·물적 구조조정을 추진하는 경영정상화방안을 마련하고도 적자수주 물량을 과도하게 허용(총 44척)"
인사자료통보,대우조선해양의 대규모 영업손실 이후 경영관리단을 파견하여 직접 자금관리 및 통제를 하면서 대우조선해양이 성과성 상여금 성격의 항목이 포함된 격려금 지급에 대해 합의를 요청하자 전 산업은행 회장 등 3명은 별도의 조치없이 묵인하여 격려금 877억 원 부당 지급
인사자료통보,대우조선해양의 대규모 영업손실 이후 경영관리단을 파견하여 직접 자금관리 및 통제를 하면서 대우조선해양이 성과성 상여금 성격의 항목이 포함된 격려금 지급에 대해 합의를 요청하자 전 산업은행 회장 등 3명은 별도의 조치없이 묵인하여 격려금 877억 원 부당 지급
징계문책,산업은행이 경영관리 중인 워크아웃 기업이 재무상태가 상대적으로 양호한 중국 내 자회사의 매각 승인을 요청하자 충분한 검토 및 확인 없이 그대로 매각 승인(매수인이 해당 기업의 전 감사이고 매수대금은 현 전무이사측 자금인 등 내부자간 사전공모에 의한 저가매각 의심)
징계문책,"수출입은행은 성동조선해양에 대하여 최소조업도 유지 물량('13년 22척)만 적자 수주하고, 강력한 인적·물적 구조조정을 추진하는 경영정상화방안을 마련하고도 적자수주 물량을 과도하게 허용(총 44척)"
징계문책,성동조선해양이 적자수주 승인기준(선가＞건조원가의 일정비율)이 되는 신규 선박의 건조원가를 실제보다 낮추어 수주 승인을 신청했는데도 수출입은행 경영관리단은 이에 대한 검토를 소홀히 하여 승인 기준에 미달하는 선박 12척 추가수주
징계문책,"서울시 송파구시설관리공단은 인사담당자가 직원 채용 시 ‘서류심사 배점기준’을 심사위원들에게 제공하지 않아, 응시자별로 정해진 점수 대신 임의로 점수를 부여, 서류심사 합격자 4명이 뒤바뀌고 그중 탈락대상 2명이 최종 합격"
징계문책,서울시 송파구는 2013년부터 매년 주차전용건축물을 점검하면서 3/4/5층 전체가 사무실 등으로 무단 용도변경된 것을 확인하고도 시정명령 등 조치 없이 방치
징계문책,심사보고서 작성 업무를 부당하게 처리한 관련자에 대하여 ?국가공무원법? 제82조의 규정에 따라 징계 요구
징계문책,심사보고서 작성업무를 부당하게 처리한 관련자에 대하여 ?국가공무원법? 제82조의 규정에 따라 징계 요구
징계문책,논산시 계약업무 담당자들이 공사설계용역 입찰 과정에서 입찰참가자격 부적격 업체와 계약을 체결하고 허위 착수계 등을 제출한 업체에 대해서도 아무런 제재를 취하지 않음
징계문책,"경남교육청 공무원이 2개 학교에서 회계 업무를 담당하면서 세입세출외현금 계좌 등에서 무단으로 현금을 인출해 횡령하였고, 위 2개 학교 출납원 5명은 무단 인출 여부 등을 철저히 확인하지 않는 등 관리·감독을 부적정하게 함"
인사자료통보,한국산업단지공단 직원이 직무관련자로부터 골프 접대 등 향응을 수수
인사자료통보,"앞으로 국방부는 전력지원물자에 대한 연구개발 제안서 소요채택 여부를 결정 시 상용품 구매가능 여부를 철저하게 검토하고, 소속 직원이 청탁 등에 따라 업무를 부당하게 처리하는 일이 없게 복무관리를 철저히 하도록 함"
징계문책,"관계공무원에게 뇌물을 제공한 주식회사 ○○에 대해 입찰참가자격을 제한하는 방안을 마련하고, 부정당업자 제재 처분 업무를 부당하게 처리한 관련자를 징계처분하도록 함"
징계문책,"직무관련자로부터 금품 또는 향응 등을 수수한 관련자 등에 대해서 징계처분 등 필요한 조치를 하고, 양산계약의 체결·이행에 영향을 미치는 품질검사 직원에게 금품 등을 제공한 주식회사 ○○에 대해 입찰참가자격을 제한하는 등 적정한 제재 조치방안을 마련하도록 함"
인사자료통보,"직무관련자로부터 금품 또는 향응 등을 수수한 관련자 등에 대해서 징계처분 등 필요한 조치를 하고, 양산계약의 체결·이행에 영향을 미치는 품질검사 직원에게 금품 등을 제공한 주식회사 ○○에 대해 입찰참가자격을 제한하는 등 적정한 제재 조치방안을 마련하도록 함"
징계문책,농촌진흥청장에게 수탁과제 사업비를 횡령한 연구관 1명을 ?국가공무원법?에 따라 징계요구
징계문책,가로등 개선사업을 추진하면서 회계부서에서 공개입찰로 계약하여야 함에도 사업부서에서 부당하게 수의계약으로 추진하였고 전기공사업법을 위반한 업체를 고발하지도 않는 등 가로등 개선사업을 부당하게 추진
징계문책,가로등 개선사업을 추진하면서 회계부서에서 공개입찰로 계약하여야 함에도 사업부서에서 부당하게 수의계약으로 추진하였고 전기공사업법을 위반한 업체를 고발하지도 않는 등 가로등 개선사업을 부당하게 추진
징계문책,"해양경비안전본부는 레이더와 선박자동식별장치의 연동 미비 등으로 규격에 미달하는 공기부양정을 성능검사, 납품검사 등을 부당 처리하여 인수,운용함으로써 당초 목적 달성 불가 및 사고 발생"
징계문책,"남해해양경비안전본부 부산항 해상교통관제센터는 계약업체에 특정 레이더장비의 납품을 강요하여 입찰가격보다 더 비싼 장비를 납품받고, 부당하게 공사 전부를 하도급 승인"
징계문책,하남시는 교통신호기 유지보수업체가 보고한 신호케이블 교체물량에 대한 검사를 제대로 하지 않아 부당하게 공사대금 2억여 원을 지급
징계문책,서울올림픽기념국민체육진흥공단은 입찰공고에 없는 기준을 새로 만들어 우선협상대상자를 부적합업체로 조치 요청하여 2순위 업체가 이를 사유로 입찰중지 가처분소송을 제기함에 따라 계약체결이 1년 정도 지연되고 위탁수수료도 더 많이 지급됨
인사자료통보,"교수5명은 총장으로부터 겸직허가를 받지 못한 사실을 알면서도 기업의 사외이사를 겸직하였고, 교수 1명은 겸직 허가 신청도 없이 벤처기업의 대표이사를 겸직"
징계문책,단일사업 2억 원 이상의 유사 구축 실적이 없어 입찰 참가 자격이 없는 업체가 입찰에 참여하였음에도 업체의 입찰 참여 자격을 직접 확인하지 않는 등 업무를 태만히 하여 협상 부적격자인 업체와 용역 체결
징계문책,육군본부는 중대급 교전훈련장비를 개발 및 전력화하면서 시험평가 과정에서 핵심 성능이 군사요구성능에 미치지 못하자 운용시험 평가를 생략하는 등 시험평가방법을 부당하게 변경한 후 기준충족 처리하여 성능미달 장비를 그대로 전력화함으로써 당초 의도했던 훈련효과 달성에 한계를 가져옴
징계문책,육군본부는 기계화부대의 과학화훈련 통제시스템을 개발ㆍ전력화하면서 위치ㆍ영상 정보 등이 제대로 송수신되지 않자 해당 성능을 평가하기에 부적절한 방법으로 시험평가기준을 부당하게 변경하여 기준충족 처리하고 핵심성능인 전차 표적기 자동운용시스템도 요구성능에 미달하였는데도 부적절한 사유로 성능미달 장비를 그대로 전력화
징계문책,"서울지방국세청은 차명계좌를 이용한 탈세제보의 경우 조사대상 과세기간을 3년으로 하였어야 하는데도 1개 과세연도에 대한 조사를 누락함. 또한 중요 과세자료(문답형 진술서, 과세자료 원본)를 미확보, 조세범칙조사 전환 심의 미요청, 조사대상 과세기간 확대 업무 처리 태만으로 담당자에 대한 징계를 요구함."
징계문책,계약변경 검토 업무를 부당하게 처리한 C를 「한국전기연구원 징계요령」 제5조의 규정에 따라 징계처분(경징계 이상)하도록 문책 요구
인사자료통보,"2년간 원장의 승인 없이 기술자문을 수행하면서 계 4,800만 원을 수령하여 개인용도로 사용한 D의 비위행위는 징계시효가 완성되었으나 재발을 방지하기 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 내용을 통보하오니 한국화학연구원장은 이를 인사자료로 활용하도록 통보"
징계문책,"사학연금공단 X는 공단 직원의 주거문제 해결 목적으로 오피스텔을 매입하는 부동산투자펀드에 투자하였고, 위 사업이 사업성이 있는 것으로 보이기 위해 기대수익률을 과장하는 등 공단의 이익을 위해 위험 대비 수익성이 낮은 자산에 투자"
징계문책,"광주지방국세청은 '14년 4월 다단계판매업체인 △△이 과소 신고한 36억 9,085만 원을 적발하여 처리하면서 △△이 판매수당을 현금으로 추가 지급했다는 허위증빙을 제출하자 이를 전부 부외원가로 추인하였고 제보자가 위 증빙은 허위라고 제보하였는데도 이를 확인하지 않음"
징계문책,"용산구에서 ""2015년 음식물류폐기물위탁업체 선정계획""을 수립한 후 적격심사를 하여 ▤▤ 등 3개 업체를 낙찰자로 선정하였는데 위탁처리업체 선정계획 당시 수립한 '음식물류폐기물 위탁처리업체 심사기준표'에 맞지 않게 심사평가를 하여 부적격업체가 계약업체로 선정되도록 업무를 처리함"
징계문책,"행정자치부의 공공아이핀 부정발급 사고 대응 업무를 태만히 한 I, J 및 K를 징계처분요구함"
징계문책,국민안전처 직원이 상황전파시스템 관리자계정 관리업무를 태만히 하고 관리자계정 운영업무에 대한 관리감독업무를 태만히 하며 상황전파시스템 불법 접속에 대한 대응업무를 부당하게 처리한 데 대해 따라 징계처분요구
징계문책,구 소방방재청 A 외 2인은 고층건물 화재진압장비(물대포) 구매규격을 소홀히 검토하여 납품가능성이 없는데도 입찰서 기술검토위원 의견을 허위로 기재하는 등 구매 추진 관련 업무를 부당하게 처리하였음.
징계문책,"조달청 K는 구 소방방재청에서 계약의뢰한 다목적 대형소방헬기 구매계약 업무를 담당하면서 수의계약 시 가격 및 기타 조건은 변경이 불가한데도 업체에 유리하게 변경하여 계약을 체결하였고, 감가시담 시 기본헬기 가격 적정성을 제대로 검토하지 아니하였음."
징계문책,"대구지방법원 안동지원(현 ◆지원 근무) AE은 '13. 1월부터 '15. 8월까지 위 지원 지출관 및 관서운영경비 출납원의 보조자로 근무하면서 안동지원 공과금 계좌와 계좌 거래인감을 자신이 관리하고 있는 점, 지출관이 건강보험료 등이 제때 납부되는지 확인하지 않는 점 등을 이용하여 위 공금계좌에서 자신의 계좌로 '14. 6월부터 '15. 7월 사이 총 25회에 걸쳐 건강보험료 등 공금 계 39,749,800원을 이체하여 횡령, 개인 신용카드 대금 등 사적으로 사용 ※ 횡령액 39,749,800원 중 31,745,000원은 감사원 감사 착수 이전에 반환하였으나 나머지 8,004,800원은 감사원 감사로 횡령사실이 적발되자 2015. 8. 18.과 같은 해 8. 21. 반환"
징계문책,"춘천지방법원 강릉지원(현 ◑지원 근무) U는 '12. 7월부터 '14. 1월까지 위 지원 지출관의 보조자로 근무하면서 자신이 관리하는 통장 2개를 이용해 '13. 2월부터 '13. 11월 사이에 총 29회에 걸쳐 소득세 등 계 69,730,190원을 횡령해 자신의 어머니에게 전달하는 등 사적으로 사용 이 과정에서 위 사람은 기한 내에 소득세 등을 납부한 것처럼 보이기 위해 은행 출납인을 위조해 고지서에 날인 후 지출증빙에 첨부 ※ 횡령액 69,730,190원 중 68,562,730원은 감사원 감사착수 이전에 반환하였으나, 나머지 1,167,460원 감사원 감사로 횡령사실이 적발되자 2015. 9. 2.과 같은 해 9. 15. 반환"
징계문책,"미래창조과학부 AH는 '13. 5월부터 '15. 3월까지 국가지식재산위원회(대통령 직속)에 파견되어 지출관의 보조자 및 관서운영경비 출납원으로서 직원들의 건강보험료 등 급여공제금을 납부하는 업무 담당하면서 '13. 7월부터 '15. 2월까지 총 19회에 걸쳐 건강보험료·소득세 등을 보관하는 공금계좌에서 납부해야 할 금액보다 적게는 71,800원부터 많게는 4,910,000원까지 총 44,470,660원을 초과해 현금으로 인출하여 횡령, 채무상환 등 개인용도로 사용 ※ 횡령액 44,470,660원은 감사원 감사 착수 이전에 전액 반환"
징계문책,"북한이탈주민지원재단에서 '11. 6월 북한이탈주민을 채용하는 사회적기업 육성을 위해 ‘??사업단’을 지원대상으로 선정하면서 사업 중단 시 사업단의 지원금 미반환 위험을 해소하기 위해 같은 해 7월 지급보증증권(소멸시효 2년)을 받고 145백만 여원의 보조금을 지원,그런데 위 재단에서는 '12. 8. 29. 약정 미이행 등을 사유로 위 사업단에 선정 취소를 통보하고서도 보조금 교부 및 사업관리 등을 담당하는 팀장 BI는 보험금 청구권의 소멸시효에 대해 제대로 검토·확인하지 않은 채 청구권의 소멸시효 완성일('14. 8. 28.)까지 보험금을 청구하지 않다가 '15. 3. 20.에서야 서울보증보험에 보험금 지급을 청구, 보험금 청구권의 시효도과로 지급이 거절되는 등 1.1억 원의 채권확보 여부가 불투명"
징계문책,"경기도북부여성비전센터 BC는 '14. 1월 위 관서의 기간제 근로자 등의 건강보험료 등을 납부해야 할 정당한 금액보다 2,302,850원 과다 지출결의 하여 자신이 관리하고 있던 위 센터 명의의 교육비 계좌로 이체하였다가 총 3회에 걸쳐 현금으로 인출, 자녀의 병원비 등 개인적인 용도로 사용"
징계문책,"천안시 농업기술센터 지방농촌지도사 A는 '08. 1월부터 '13. 1월까지 위 센터 지출원의 보조자로 출납업무를 담당하면서 조달물품 대금 등을 납부하는 것으로 지출결의를 받은 후 실제 이체 시에는 은행 입출금 의뢰서에 친구 명의 등의 계좌를 기재하고 상급자가 없는 틈을 타 인감을 무단날인한 후 이를 은행에 제출하는 방식으로 '10. 10. 7.부터 '11. 1. 28. 사이에 총 4회에 걸쳐 112,946,260원을 횡령하여 개인용도로 사용 ※ 징계시효가 완성된 사항이지만 '08. 8. 28.~'10. 8. 27. 사이에도 세출금 1,139,973,660원을 횡령하는 등 총 1,252,919,920원을 횡령하여 1,249,259,920원은 감사원 감사 착수 이전에 반환하였으나 나머지 3,660,000원은 감사원 감사로 횡령사실이 적발된 이후인 '15. 10. 16. 반환"
징계문책,"울산교육청 AK는 '10. 4월부터 '15. 10월까지 4개 학교에서 출납원의 보조자로 지출업무를 담당하면서 강사료 등을 지급하는 것으로 결재를 받은 뒤 실제 이체 시에는 정당채주가 아닌 자신의 오빠 등의 계좌번호를 기재한 후 출납원 직인과 사인을 무단 날인한 계좌이체서를 은행에 제출, 본인 또는 오빠 등의 계좌로 이체한 후 횡령사실을 감추기 위해 계좌이체서의 은행 날인 부분을 잘라 상급자의 결재를 받은 계좌이체서에 붙인 뒤 그 복사본을 지출증빙에 첨부 - 이와 같은 방식으로 위 사람은 '10. 11월부터 '14. 12월 사이에 총 22회에 걸쳐 본인 및 친인척 계좌로 세출금 등 48,927,580원을 인출해 횡령, 카드대금 등 사적으로 사용 ※ 횡령액 48,927,580원 중 47,761,890원은 감사원 감사착수 이전에 반환하였으나, 나머지 1,165,690원은 감사원 감사로 횡령사실이 적발되자 2015. 11. 10.과 같은 해 11. 16. 반환"
징계문책,"경상남도교육청 AT는 '12. 7월부터 '14. 6월까지 2개 학교에서 학교회계 출납원으로 지출업무를 담당하면서 자신이 1인 행정실장으로 학교회계 업무를 혼자 담당하는 점을 이용, 정당 채주에게 입금한 것처럼 인터넷뱅킹 거래 기록사항에 기재하여 지출증빙에 첨부하고 실제로는 자신의 계좌로 이체하는 방법으로 '13. 2월부터 '14. 6월 사이에 총 22회에 걸쳐 2개 학교회계 세출금 등 계 35,570,803원을 횡령, 카드대금 등 사적 용도로 사용 ※ 횡령액 35,570,803원 중 31,624,450원은 급식업체 등의 독촉을 받자 감사 착수이전에 반환하였으나 나머지 3,946,353원은 감사원 감사로 횡령사실이 적발되자 2015. 12. 8. 반환"
징계문책,"한국전력공사 광주전남지역본부 N은 '12. 3월 광주광역시가 시행하는 “ㄷ-ㄹ간 도로확장공사” 구간에 위 공사에서 지상권을 설정한 토지가 편입되어 있어 광주광역시와 보상 협의를 진행하면서 광주광역시로부터 지상권 해지요청을 받고서는 보상금을 법원에 공탁하면 지상권을 해지해 주겠다고 위 시에 제안, 이후 보상금 51,013,730원이 공탁되자 공탁금 출급을 위한 출급청구서와 위임장에 위 본부의 인감도장을 무단 날인한 후 법인 인감증명서 등 관련 서류를 같은 해 5. 9. 법원에 제출, 공탁금 51,013,730원을 현금으로 출급해 횡령하는 등 총 67,773,473원을 횡령 ※ 감사원 감사에서 횡령사실이 적발되자 2015. 9. 30. 횡령액 67,773,473원을 위 공사에 반환"
징계문책,서산시에서 농지취득자격증명 발급업무를 부당하게 처리한 공무원을 징계처분할 필요가 있음
징계문책,중앙선거관리위원회 인사담당자는 직급별 결원이 없는데도 승진임용과 신규채용 업무를 부당하게 처리함
징계문책,강릉시 직원들이 관련 법령에 따라 수의계약이 가능하고 수의계약으로 매각하는 것으로 방침이 정해진 시유지를 매각이 불가능한 것으로 잘못 처리하여 사업시행자로 선정된 업체에 피해를 입힘
징계문책,인천광역시 직원이 기술자평가서 세부평가기준과 다르게 임의로 점수를 부여하여 낙찰자로 결정되어야 할 업체가 부당하게 탈락함
징계문책,인천광역시 직원이 법령을 위반하여 전기공사를 다른 업종의 공사에 포함시키는 것으로 설계변경하거나 일괄 하도급계약을 승인하는 요청에 대하여 적정한 것으로 회신하여 부당하게 전기공사 발주 업무를 처리함
징계문책,충청남도 직원이 터널 1차 붕괴사고로 인해 추가적인 지반조사가 필요하다는 사실을 알면서도 지반조사를 실시하지 않은 채 보강공사를 추진함
징계문책,"서울특별시 교육청 감사관 B는 '15. 6. 1. 부임 이후 수차례에 걸쳐 직원들에게 욕설을 하거나, 음주상태에서 ‘○○고 성추행 사건’ 피해 여교사들을 조사하는 등 폭언 및 음주감사 등 부적절한 언행으로 직원들에게 모욕감을 주거나 사회적 물의를 일으켜 품위를 손상하고, '15. 8. 3.에는 언론 인터뷰에서 감사 중 알게 된 성추행의 가해자와 피해자를 공개하는 등 직무상 취득한 감사정보 누설"
징계문책,"서울특별시 교육청 전 감사팀장 C는 '15년 7월 ‘사립유치원 경영실태 감사’ 및 ‘○○고 성추행 사건 감사’ 시 감사단장 업무를 각각 수행하면서 감사단원이 감사과정에서 적발한 사항 중 일부를 확인서에서 삭제하도록 하는 등 감사지적 사항을 은폐하거나, 감사관의 ‘‘○○고 성추행 사건’ 조사 지시에 소극적으로 대응하는 등 직무상 명령 불복종"
