label,text
A411090,신품종 장비 보급으로 농가소득 향상 등에 기여경상남도지사로 하여금 위 모범사례를 널리 알리고 농업기술원 화훼연구소에 대하여는 표창 등을 하여 사기를 높여주도록 모범사례로 통보
A411090,추락방지장치 개발·적용으로 가공송전 작업자 추락사고 방지에 기여한국전력공사 사장에게 Key-Lock장치 등 3종의 송전선로 작업자 안전장치를 개발·적용하여 송전선로 작업자의 안전확보에 기여한 위 부서에 표창 등을 하여 사기를 높여 주도록 통보
A411090,긴급 하자보수 이행제도로 입주민불편 해소“긴급 하자보수 이행제도” 도입으로 공동주택 입주민의 불편을 해소하는 데 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411090,비대면 자격확인 서비스 구축·확산으로 행정정보 공동이용 활성화에 기여행정안전부 정부혁신조직실 행정정보공유과를 비대면 자격확인 서비스의 구축 및 적용 확대로 국민불편 해소와 행정정보 공동이용 활성화에 기여한 공적이 있다고 인정하여 감사원장의 표창 대상으로 선정
A411090,“찾아가는 안전보건교육”으로 안전한 현장실습 환경 조성에 기여고용노동부장관에게 한국산업안전보건공단(교육사업부)에서 “찾아가는 안전보건교육”을 실시하는 등으로 안전한 현장실습 환경조성에 기여한 공적이 있다고 인정되어 해당 부서에 대하여 표창하도록 통보
A411090,"지능적 탈세업종에 대한 세수확보 및 법령 정비 등에 기여- 건물신축판매업종은 소득세법 시행령 제143조에 따라 직전연도 수입금액으로 경비율이 정해진다는 사실을 악용하여 직전연도의 수입금액을 허위신고한 후 본격적 매출이 발생하는 다음연도에 단순경비율을 적용받는 등으로 소득세를 탈루하는 지능적 탈세수법을 예측 - '17. 4월 세무서 감사를 통해 위 탈세 수법을 실제로 확인하여 허위매출 신고 후 단순경비율을 적용한 건물신축판매업자 적발하여 소득세 7건 21억여 원 추징, 또한 전국을 대상으로 건물신축판매업자의 단순경비율 적용 관련 기획감사를 제안 및 실시하여 349개 건물신축판매업자에 대한 소득세 1,258억 원 추징"
A411090,보유 부동산의 사회적 활용으로 중소기업 고객의 성장에 기여중소기업은행 전략기획부 미래사업팀은 유휴 부동산의 일부를 창업보육센터 ‘IBK창공’과 중소기업 근로자 전용 공동 직장어린이집 공간으로 무상 제공하는 등 사회적으로 활용하는 방안을 마련함으로써 고객인 창업기업의 성장과 중소기업 근로자의 복지 향상에 기여한 공적이 크다고 인정하여 감사원장의 표창 대상으로 선정하였음을 통보(모범)
A411090,"적극적인 규제개선 노력으로 토지개발사업에 따른 등기신청 요건 완화에 기여규제개선을 위해 지속적으로 노력하여 토지개발사업에 따른 등기신청 요건을 완화하고, 그에 따른 기업의 비용부담 완화 및 행정처리 기간 단축 등에 기여한 공적이 있다고 인정하여 양주시를 감사원장의 표창 대상으로 선정"
A411090,노인사고 다발지역 등에 보행시간 연장으로 교통사고 예방에 기여노인 보행자 사고다발지역 등의 보행신호시간을 연장하여 노인 교통사고 예방에 기여한 공적이 있다고 인정하여 감사원장의 표창대상자로 선정함을 공개
A411090,"기업인력애로센터 운영을 통한 취업 연계 성과 제고에 기여기업과 구직자 매칭, 전역 예정 장병 대상 취업 연계, 대기업과 중소기업 상생 일자리 프로그램 등을 통한 취업 연계 성과 달성"
A411090,산림공중진화대 운용으로 산불피해 최소화에 기여신체상해의 위협을 무릅쓰고 산불 진화를 위해 공로가 인정되는 산림공중진화대에 감사원 표창을 수여하도록 조치
A411090,"적극적인 체납자 은닉재산 수색으로 국세 징수 성과 거양재산은닉 및 위장전입 등 국세납부를 회피한 고액체납자에 대해 적극적인 탐문조사 및 수색 등을 실시하여, 체납자의 실거주지를 확인하고 현금, 골드바 등 은닉재산을 압류하여 체납액을 충당하는 등 국세징수성과 거양"
A411090,적극적인 업무처리로 감사원 홍보에 기여감사지를 전자책 방식으로 전면 개편하는 등 적극적인 업무처리로 감사원 홍보에 기여한 데 대하여 모범사례로 통보
A411090,"해양정보 통합 및 표준화로 예산절감 및 이용 활성화에 기여해양수산정보를 공동으로 활용할 수 있도록 통합ㆍ구축 범위를 확대하고, 해양지도의 복제 승인을 활성화하여 해상 내비게이션 시장을 양성화하는 한편, 민간의 복제 수수료 경감 등 관련 법ㆍ제도를 개선함으로써 예산 절감과 민간산업 활성화 등에 기여한 공적이 있다고 인정하여 감사원장의 표창 대상자로 선정"
A411090,"등록면허세 과소 납부분 추징 등으로 세입증대 등에 기여적극적이고 창의적인 발상으로 등록면허세의 과소 납부분을 추징하고, 세무종합시스템 기능 개선 등으로 세입 증대 및 세원 관리의 효율화에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정"
A411090,적극적 건강검진 실시로 65세 이상 의료급여수급권자 건강증진에 기여노인건강검진사업을 적극적으로 실시하여 안산시 관내 만 65세 이상 의료급여수급권자의 상당수가 건강검진을 받을 수 있게 되어 노인성 질환의 조기 발견 및 치료에 기여한 안산시 상록수보건소와 단원보건소의 모범사례를 널리 알리도록 보건복지부에 통보
A411090,건축 인ㆍ허가 처리기준을 개선하여 민원인 불편 해소 등에 기여제주시와 서귀포시간 서로 달랐던 건축 인허가 처리기준을 통일되게 정비하고 건축 관련 규제를 간소화함으로써 민원인의 부담을 줄이고 제주특별자치도 건축 행정에 대한 신뢰를 높이는데 기여한 제주특별자치도 도시건설국 건축지적과에 대하여 감사원장 표창 대상으로 선정되었음을 통보(모범)
A411090,체계적 위험관리로 운영리스크 예방에 기여중앙은행에서 발생가능한 위험의 유형과 통제방안을 체계적으로 관리함으로써 운영리스크 방지와 위기 시 대처능력 향상에 기여한 공적이 크다고 인정하여 감사원장의 표창 대상으로 선정하였음을 통보(모범사례)
A411090,"무차단 교량 신축이음장치 점검기법 개발로 유지관리 업무 개선에 기여한국도로공사 교통연구원에 근무하는 A는 교량 등 구조물에 대한 연구를 담당하면서 기존의 교량 신축이음장치(총 16,580개) 점검방식이 갖는 문제점 ［고속도로 차단에 따른 교통차단비용(1일 160만여 원)］을 개선하기 위하여 교통차단 없이 신축이음장치를 점검할 수 있는 기법을 개발함으로써 예산 절감 및 업무효율 향상에 기여"
A411090,외국인투자기업 고충 처리로 외자 유치 등에 기여외국인투자기업 고충 처리로 외자 유치 등에 기여
A411090,독창적 교통신호기법 개발로 상습 정체구간 해소에 기여독창적 교통신호기법 개발로 상습 정체구간 해소에 기여
A411090,필수의약품 카나마이신의 위탁제조를 통해 다제내성 결핵 치료에 기여식품의약품안전처 의약품안전국 의약품정책과는 국가필수의약품인 카나마이신 주사제를 국내 제약회사에 위탁제조하도록 하여 다제내성 결핵환자 치료에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정하였음을 통보(모범사례)
A411090,밸브박스덮개 자체개발로 예산절감 등에 기여밸브박스덮개를 자체 개발하여 예산절감 및 업무효율 개선에 기여한 공적이 크다고 인정되어 감사원장의 표창대상으로 선정
A411090,"적극적인 도시재생사업 지원으로 노인 일자리 창출등에 기여영주시는 슬럼화된 구 영주역사 인근 지역의 생활여건 향상을 위해 시 직영 도시재생지원센터를 설립하여 도시재생사업을 적극 추진하고, 마을 경관을 통합 유지·관리할 수 있는 별도 가이드라인을 마련하는 한편, ‘할매 묵공장’ 개소 등 노인의 일자리 및 소득 창출 사업을 적극 추진"
A411090,잉여 소각열 판매로 자원회수시설 효율화에 기여잉여 소각열 판매로 자원회수시설 효율화에 기여
A411090,서울형 뉴딜일자리사업 운영으로 취약계층 일자리창출에 기여(통보)□ 서울특별시 일자리노동정책관 일자리정책담당관은 청년·중년 취약계층 대상 서울형 뉴딜일자리사업을 적극 발굴하고 사업참여 종료후 참여자가 노동시장의 안정적 일자리에 취업할 수 있도록 적극 지원하여 취약계층 일자리 창출에 기여한 공적이 있다고 인정되어 모범 통보
A411090,첨단 농산물재배기법 도입 등으로 신선농산물 수출 실적 제고첨단 농산물재배기법인 고설재배기법의 적극적인 도입ㆍ전파와 다수 농가 지원을 위한 업무개선 등의 적극적인 업무 처리로 딸기 등 신선 농산물 품질 제고 및 수출 실적 제고에 기여하여 다른 지방자치단체들의 유사사업 추진에 모범이 되어 감사원장 표창 대상으로 선정
A411090,"적극적인 학교설립 지원으로 지역 교육여건 향상에 기여영천시가 경상북도교육청 등이 관내에 학교 설립을 추진하는 데 대하여 학교 부지 확보, 학부모 등의 인식 전환, 주변 교통여건 및 환경 개선 등을 위해 적극적으로 노력하여 지역 교육여건 향상에 기여"
A411090,지하도상가 재난 예방 업무 개선부산광역시장은 위 모범사례를 널리 알리고 지하도상가 재난 예방 업무 개선에 기여한 위 사람에게 표창 등을 하여 사기를 높여 주시기 바람
